OBJECTID *,Shape *,Join_Count,TARGET_FID,state,city,name,holc_id,holc_grade,neighborho,area_descr,Black Population %,White Population %,Indigenous American %,Asian Population %,Hispanic or Latino Population %,% Below Poverty Line ,% Housing Units Owned,% Housing Units Rented,% Mobile Homes,% 1970-1979 or older,% 1980-1989 or newer,% With Complete Plumbing,% With Incomplete Plumbing,% Foreign Born,Shape_Length,Shape_Area,Indicator for Plumbing
2142,Polygon,4,7364,PA,New Castle, ,A2,A,2186,"{ ""12b"" : ""Yes"", ""5e"" : ""Desirables"", ""4"" : ""Nominal other than somewhat spotty"", ""8b"" : ""100%"", ""5a"" : ""Executive- Professional men"", ""8a"" : ""95%"", ""8c"" : ""80-85%"", ""10a"" : ""Good"", ""7"" : ""55% 3,500-15,000 8,500 6,500  $6,000-$30,000  40 50-75 1934-1936",7.385518,88.301032,0,1.26897,5.122924,17.203639,71.980738,28.019262,0,93.208983,6.791017,97.554168,2.445832,50.576309,0.034475,0.000031,0
2143,Polygon,3,7365,PA,New Castle, ,A3,A,2187,"{ ""8a"" : ""60%"", ""11b"" : ""8-10 units"", ""10c"" : ""Good"", ""11a"" : ""Frame Singles: $5,000-6,000"", ""5a"" : ""Small business, junior execs. "", ""6c"" : ""1-8 years"", ""5b"" : ""$2,000-5,000"", ""8b"" : ""100%"", ""3"" : ""Fairly new desirable section with good transportation.",7.385518,88.301032,0,1.26897,5.122924,17.203639,71.980738,28.019262,0,93.208983,6.791017,97.554168,2.445832,50.576309,0.040253,0.000035,0
2144,Polygon,5,7366,PA,New Castle, ,B1,B,2185,"{ ""9c"" : ""Poor"", ""14"" : ""Considered a good residential area. Commercial area centered at Norwood and Highland Avenue. Before the development of A-1 and A-2 this section was the best residential section of New Castle."", ""11a"" : ""Frame singles-$7500"", ""5b""",7.657087,88.505728,0,0,6.451248,11.47276,73.52275,26.477253,0.021085,92.215314,7.784689,99.957046,0.042957,36.367975,0.071829,0.000143,1
2145,Polygon,5,7367,PA,New Castle, ,B2,B,2188,"{ ""10c"" : ""Good"", ""6a"" : ""Singles- Few duplexes"", ""14"" : ""Commercial area centered at Wellington and Edison Avenues "", ""7"" : "" $40-85 $55 50% $7,500   1934 $5,000-12,000 4,500 2500-6,000  3,800 50% 25-45 35-65 80% 30 3000-8,000 55% September 1937 45"", ""8",7.385518,88.301032,0,1.26897,5.122924,17.203639,71.980738,28.019262,0,93.208983,6.791017,97.554168,2.445832,50.576309,0.024798,0.000028,0
2146,Polygon,4,7368,PA,New Castle, ,B3,B,2195,"{ ""5c"" : ""80% Mixture"", ""3"" : ""Good transportation- schools- churches"", ""12a"" : ""Limited"", ""8a"" : ""80%"", ""15"" : "" 1937 Sept. 15"", ""6b"" : ""frame"", ""5e"" : ""Foreign"", ""5b"" : ""$1,200-3,500"", ""14"" : ""Foreign from this section trying to move into B-4. The area",7.897924,88.917488,0.038332,0,0.62028,23.984278,66.088043,33.911948,0.584715,94.476652,5.523339,89.32878,10.671211,85.41758,0.028806,0.00004,0
2147,Polygon,4,7369,PA,New Castle, ,B4,B,2196,"{ ""15"" : "" Sept. 15th 1937"", ""9a"" : ""Fair"", ""3"" : ""Good transportation- schools- churches. Desirable section of modest homes."", ""6b"" : ""Frame 80%- few brick 20%"", ""10a"" : ""Good"", ""8b"" : ""100%"", ""12b"" : ""limited"", ""11b"" : ""None"", ""1"" : ""4 B New Castle, Pe",7.897924,88.917488,0.038332,0,0.62028,23.984278,66.088043,33.911948,0.584715,94.476652,5.523339,89.32878,10.671211,85.41758,0.045015,0.000092,0
2148,Polygon,2,7370,PA,New Castle, ,B5,B,2207,"{ ""5b"" : ""$1,200-3,500"", ""12a"" : ""Very limited"", ""8b"" : ""100%"", ""6b"" : ""Frame"", ""8c"" : ""60%"", ""11b"" : """", ""5g"" : "" "", ""9c"" : ""Poor"", ""4"" : ""Smoke and noise from mills & R.R. yards"", ""5f"" : ""Moderate"", ""14"" : ""Through trains of P. & L.E. R.R., & O. and Pe",4.315197,80.018762,0,0,0.65666,22.511848,63.270142,36.729858,0,95.720721,4.279279,100,0,100,0.016483,0.00001,1
2149,Polygon,1,7371,PA,New Castle, ,B6,B,2205,"{ ""9a"" : ""Good"", ""15"" : ""Sept. 15  1937"", ""3"" : ""Low taxes- good schools. Quiet residential section of good character."", ""5g"" : ""Slowly "", ""14"" : ""This location is very good and activity is expected to continue. Many lots have been sold recently. Develop",7.565193,80.986298,0,0,0.596835,9.429253,89.161496,10.838498,1.897025,91.871749,8.128245,96.00336,3.996634,99.992528,0.043921,0.000088,0
2150,Polygon,5,7372,PA,New Castle, ,C1,C,2189,"{ ""8b"" : ""99-100%"", ""9b"" : """", ""5c"" : ""1% Mixture"", ""9c"" : ""Poor"", ""2"" : ""Sloping slightly toward center of city."", ""10c"" : """", ""7"" : ""5,500  60% 1934-1936 50% $5,500 15-60 50% $11,000 50% Sept. 1937 30 20-75 $4,000-6,500 4,000-6500 $30-125  $60  35 $7,0",8.398543,88.529407,0,0.146763,6.877546,16.665991,60.975717,39.024284,0.021572,96.675019,3.324982,97.770845,2.229157,40.488403,0.048396,0.00006,0
2151,Polygon,2,7373,PA,New Castle, ,C2,C,2190,"{ ""6a"" : ""Singles 75%- Apts. 5%- duplexes 10%"", ""7"" : ""3000   65% $3000-11,000 55% $35 15-35 45% 2500  $17.50 $22-55 1500-5,000 10-25 Sept. '37 50% $5,500 $22.50 1800-6,000  1934-1936"", ""10c"" : ""Good"", ""14"" : ""A boarding & rooming house section of only f",20.598308,69.428359,0,1.338263,5.155105,39.637837,33.42827,66.571736,0,97.284027,2.715979,92.755348,7.244658,66.400224,0.029067,0.00002,0
2152,Polygon,3,7374,PA,New Castle, ,C3,C,2191,"{ ""6b"" : ""Frame- few brick "", ""10a"" : ""Good"", ""5d"" : ""No "", ""1"" : ""C New Castle, Penn. 3"", ""12b"" : """", ""4"" : ""Foreign settlement of medium class."", ""5e"" : ""Italians"", ""8a"" : ""85%"", ""6d"" : ""Fair"", ""10c"" : ""Good"", ""15"" : "" September 15 1937"", ""6a"" : ""Signl",8.151357,80.33568,0,0,4.383567,24.980626,59.658248,40.341752,2.493702,89.915587,10.084414,95.654708,4.345293,96.795666,0.044679,0.000066,0
2153,Polygon,5,7375,PA,New Castle, ,C4,C,2193,"{ ""11b"" : """", ""14"" : ""Housing here is in fair demand because the section is fairly clean and away from the industrial plants along the river."", ""10b"" : ""Anything"", ""6d"" : ""Fair- some poor"", ""5g"" : "" "", ""5e"" : ""Foreign"", ""8a"" : ""95%"", ""5d"" : ""No "", ""5a"" :",7.897924,88.917488,0.038332,0,0.62028,23.984278,66.088043,33.911948,0.584715,94.476652,5.523339,89.32878,10.671211,85.41758,0.051875,0.000114,0
2154,Polygon,5,7376,PA,New Castle, ,C5,C,2194,"{ ""10a"" : ""Good "", ""13"" : ""Downward"", ""12b"" : ""None"", ""5a"" : ""Labor- mill workers"", ""2"" : ""Hilly."", ""15"" : ""Sept. 15  1937"", ""1"" : ""C New Castle, Penn. 5"", ""8b"" : ""100%"", ""12a"" : ""None"", ""11b"" : """", ""6c"" : ""15 years"", ""7"" : ""8-20 $1500-3000 70% $2,000 50",7.897924,88.917488,0.038332,0,0.62028,23.984278,66.088043,33.911948,0.584715,94.476652,5.523339,89.32878,10.671211,85.41758,0.106537,0.000142,0
2155,Polygon,1,7377,PA,New Castle, ,C6,C,2198,"{ ""5a"" : ""Labor- skilled labor"", ""7"" : ""45%     70% 18 15-25 70% $2,800 $1500-3500 Sept. '37 40% 10 8-15 1800 $1000-2200 1934-1936 $25 $20-35 $4,000 $2000-5000"", ""10c"" : ""Good"", ""1"" : ""New Castle & So. New Castle Penn. C 6"", ""6d"" : ""Fair"", ""5e"" : ""Foreig",3.142397,86.962281,0,0.179646,1.383155,13.549738,74.129782,25.87022,4.061592,90.543906,9.456096,100.000002,0,74.976656,0.04394,0.000114,1
2156,Polygon,2,7378,PA,New Castle, ,C7,C,2206,"{ ""8b"" : ""100%"", ""9a"" : ""Poor"", ""10c"" : ""Good"", ""6a"" : ""Singles"", ""5f"" : ""Moderately heavy"", ""15"" : ""1937  September 15"", ""3"" : ""Near employment."", ""5a"" : ""Labor- H.H. men"", ""10b"" : ""Anything"", ""6d"" : ""Fair to poor"", ""12a"" : ""None"", ""9c"" : ""Poor"", ""5g"" :",4.315197,80.018762,0,0,0.65666,22.511848,63.270142,36.729858,0,95.720721,4.279279,100,0,100,0.08705,0.000087,1
2157,Polygon,2,7379,PA,New Castle, ,C8,C,2204,"{ ""5g"" : "" "", ""5a"" : ""Clerks- labor"", ""5b"" : ""$1,000-2500"", ""9b"" : """", ""15"" : "" 1937 Sept. 15"", ""8a"" : ""75%"", ""5f"" : ""Moderate"", ""12b"" : """", ""9c"" : ""Poor"", ""6c"" : ""25 years"", ""14"" : ""Commercial section along Wasington St."", ""4"" : ""No city sewers in some",36.029175,51.876618,0,0,3.343187,47.120881,30.264023,69.735974,0.134077,97.908727,2.09127,93.957067,6.04293,7.098201,0.049437,0.000054,0
2158,Polygon,2,7380,PA,New Castle, ,D1,D,2203,"{ ""6a"" : ""Singles"", ""12b"" : """", ""7"" : ""40%  1200 15-25 $2,800  $1500-3800 1500  $20-30 80% Sept. '37 $25 10-12 1934-1936 40% 10 800-2000 55%  600-1500 20"", ""6d"" : ""Fair"", ""5b"" : ""$500-1800"", ""8b"" : ""99-100%"", ""9c"" : ""Poor"", ""10b"" : ""Anything"", ""14"" : ""A",36.029175,51.876618,0,0,3.343187,47.120881,30.264023,69.735974,0.134077,97.908727,2.09127,93.957067,6.04293,7.098201,0.050331,0.000054,0
2159,Polygon,2,7381,PA,New Castle, ,D2,D,2202,"{ ""5b"" : ""$500-1200"", ""8b"" : ""99-100%"", ""15"" : ""1937 Sept. 15 "", ""8a"" : ""60%"", ""6b"" : ""Frame"", ""6c"" : ""30 years"", ""10a"" : ""Good"", ""9c"" : ""Poor"", ""1"" : ""New Castle, Penn. 2 D"", ""3"" : ""Near employment- good transportation."", ""5g"" : "" "", ""10b"" : ""Anything"",",20.598308,69.428359,0,1.338263,5.155105,39.637837,33.42827,66.571736,0,97.284027,2.715979,92.755348,7.244658,66.400224,0.033706,0.000029,0
2160,Polygon,1,7382,PA,New Castle, ,D3,D,2201,"{ ""5c"" : ""Mixture 50%"", ""3"" : ""Central location- near employment."", ""10b"" : ""Many apts. not fit for use."", ""5d"" : ""1% Yes"", ""5a"" : ""Labor"", ""10a"" : ""Fair"", ""11a"" : ""No"", ""6d"" : ""Poor"", ""9b"" : ""Nothing"", ""12a"" : ""Very limited as to purpose"", ""5f"" : ""Heavy",26.792963,54.262517,0,0,16.23816,48.946136,5.152225,94.847775,0,95.27897,4.72103,100,0,0,0.010273,0.000006,1
2161,Polygon,1,7383,PA,New Castle, ,D4,D,2200,"{ ""5d"" : ""50% Yes"", ""12a"" : ""Limited as to purpose"", ""6b"" : ""Brick "", ""11a"" : ""No"", ""5c"" : ""Italian 50%"", ""14"" : ""Greatest value is for conversion to business purposes. Commercial growth of the city is in opposite direction. This section is similar in ch",7.890365,65.033223,0,0,5.980066,27.353464,38.010657,61.989343,1.53322,81.431005,18.568995,100,0,39.130435,0.010173,0.000005,1
2162,Polygon,2,7384,PA,New Castle, ,D5,D,2192,"{ ""6b"" : ""Frame"", ""8c"" : ""40%"", ""9c"" : ""Poor"", ""8a"" : ""70%"", ""13"" : ""Downward"", ""7"" : ""  50% Sept. '37 18 12 $1,500 $1000-2500 70% 10-25 50% $1,500 $3,000 $25 1934-1936  6-20 $12-40  50% $2000-5000 $1000-2500"", ""11a"" : ""None"", ""6a"" : ""Singles"", ""6c"" : ""2",8.151357,80.33568,0,0,4.383567,24.980626,59.658248,40.341752,2.493702,89.915587,10.084414,95.654708,4.345293,96.795666,0.015904,0.000014,0
2163,Polygon,2,7385,PA,New Castle, ,D6,D,2197,"{ ""14"" : ""Negro and white intermingled in poor housing which is in demand when local mills are operating as they now are."", ""1"" : ""New CAstle, Penn. 6 D"", ""11b"" : """", ""10b"" : ""Anything"", ""13"" : ""Downward"", ""10a"" : ""Good"", ""4"" : ""Smoke & noise from mills-",10.370406,85.356978,0.114785,0,1.630161,25.190751,60.342761,39.657242,1.370997,94.483679,5.516324,89.475171,10.524832,84.844729,0.058288,0.000068,0
2164,Polygon,1,7386,PA,New Castle, ,D7,D,2199,"{ ""5d"" : ""50% Yes"", ""9c"" : """", ""9b"" : """", ""9a"" : ""Poor"", ""8c"" : ""30%"", ""8b"" : ""95%"", ""3"" : ""Near employment- cheap rents"", ""8a"" : ""80%"", ""7"" : ""$18 60% $1,800 $5-20 $700-2000 $8 $12 $1200-3500 67% 60% Sept. '39 $2,000 1934-1936 $5-15 $8-30 $700-2000",2.268431,83.742911,0,0,0,22.31405,43.801653,56.198347,0,91.666667,8.333333,77.083333,22.916667,0,0.016683,0.00001,0
2165,Polygon,1,7387,PA,New Castle, ,D8,D,2208,"{ ""4"" : ""Smoke, dirt and noise from mills. Low class populace. Poor houses"", ""15"" : ""Sept. 15 1937 "", ""5c"" : ""Mixture 50%"", ""6a"" : ""Singles"", ""6b"" : ""Frame"", ""5b"" : ""$500-1500"", ""11a"" : ""None"", ""9b"" : """", ""10c"" : """", ""11b"" : """", ""8b"" : ""95%"", ""3"" : ""Near",2.268431,83.742911,0,0,0,22.31405,43.801653,56.198347,0,91.666667,8.333333,77.083333,22.916667,0,0.011445,0.000006,0
2166,Polygon,1,7388,PA,New Castle, ,D9,D,2209,"{ ""7"" : ""$700-2000 60%  $5-15 $8-30 $1,200  $1,200 67% $700-2000  8 12 45% $1200-3500 $18 1934-1936  $5-20 60% $2,000 Sept. '37"", ""12b"" : """", ""1"" : ""Mahoning- Sub. New Castle Penn. 9 D"", ""14"" : ""An industrial laborers section of poor housing in good dema",3.137767,82.161132,0,0,0.278908,22.398063,52.07063,47.929373,0,93.388574,6.611429,86.816878,13.183125,42.473641,0.02112,0.000026,0
2167,Polygon,3,7389,PA,Philadelphia, ,A1,A,5724,"{ ""5e"" : ""desirables"", ""8a"" : ""50"", ""14"" : ""$15,000-25,000 houses predominate"", ""4"" : ""No sewers. "", ""9c"" : ""fair"", ""2"" : ""Rolling"", ""10c"" : """", ""6d"" : ""good"", ""3"" : ""Highly desirable, well restricted residential area. "", ""5g"" : "" slowly "", ""8c"" : ""over",3.327845,86.376449,0,3.904739,4.640947,8.376225,69.671573,30.328426,0.004063,84.176113,15.823887,98.22122,1.778779,91.675641,0.118996,0.00046,0
2168,Polygon,5,7390,PA,Philadelphia, ,A2,A,5709,"{ ""10b"" : ""anything"", ""6b"" : ""stone-brick-frame"", ""12a"" : ""yes"", ""7"" : ""50  67 12,000   $20,000 10,000-up  150  $7,500-up 75 60  6500-up 1934-46  15,000 75 100 June 1937"", ""8c"" : ""over 80"", ""5c"" : ""no "", ""8a"" : ""60"", ""5a"" : ""Execs - Professional"", ""10c""",38.558794,49.944851,1.824347,2.974138,8.40512,7.122253,72.073374,27.926628,0.004654,92.193778,7.806224,96.775124,3.224878,95.931493,0.053366,0.000121,0
2169,Polygon,4,7391,PA,Philadelphia, ,A3,A,5716,"{ ""15"" : ""June 3 7 Doherty"", ""11b"" : ""100 houses"", ""6c"" : ""1-20 yrs. "", ""10a"" : ""good"", ""4"" : ""No"", ""9b"" : ""for new houses $10,000 twins"", ""5a"" : ""Junior Executives- Professional men "", ""5f"" : ""no"", ""5e"" : ""no"", ""2"" : ""Rolling-level"", ""1"" : ""3 A Philadel",51.670805,38.249971,0,1.91565,5.838809,6.231321,73.366707,26.633288,0.200126,96.908625,3.091371,98.909013,1.090983,71.671695,0.060771,0.000165,0
2170,Polygon,2,7392,PA,Philadelphia, ,A4,A,5717,"{ ""11b"" : ""25 units"", ""8a"" : ""80"", ""9a"" : ""fair"", ""2"" : ""Rolling"", ""10b"" : ""everything"", ""9b"" : """", ""10a"" : ""good"", ""7"" : ""$40,000 $15,000- up $100.00 $150.00 1933-34 $8,000-  $20,000 50%  $65.00 $80.00 55% June 1937 $10,000-$100,000 25,000 60-65%  $75.-",15.837661,77.104677,0.145724,3.473849,2.188283,6.692413,73.578704,26.421297,0,90.164401,9.8356,98.790276,1.209725,85.305016,0.314367,0.000817,0
2171,Polygon,7,7393,PA,Philadelphia, ,A5,A,5707,"{ ""5d"" : ""no "", ""1"" : ""A 5 Philadelphia"", ""11a"" : ""stone singles $12,500"", ""8a"" : ""95"", ""2"" : ""Rolling"", ""6b"" : ""brick & stone"", ""9c"" : ""fair"", ""8c"" : ""80"", ""11b"" : ""10-12 units"", ""15"" : ""H.B. Wilson June 14 7"", ""10a"" : ""good"", ""5e"" : ""desirables"", ""10c""",38.558794,49.944851,1.824347,2.974138,8.40512,7.122253,72.073374,27.926628,0.004654,92.193778,7.806224,96.775124,3.224878,95.931493,0.057598,0.000158,0
2172,Polygon,4,7394,PA,Philadelphia, ,A6,A,5708,"{ ""8c"" : ""75"", ""7"" : ""$2500.-$4500.     80% $40.00 $28.-$50. 70% $4,500.00 $3000.-$6000. June 1937 15% $32.00 $25.-$40 55% $3,500.00 1933-34 $50.00 $35.-$65. $6,500.00 $4200.-$8500."", ""10b"" : ""2 story row- $40."", ""6b"" : ""brick"", ""3"" : ""Desirable industri",84.025517,10.409109,0.830386,2.232047,3.215654,12.384366,54.400395,45.599603,0,92.765434,7.234565,99.067051,0.932948,88.024294,0.065958,0.000204,0
2173,Polygon,5,7395,PA,Philadelphia, ,A7,A,5676,"{ ""8b"" : ""100"", ""5b"" : ""$4000. & up"", ""8a"" : ""65"", ""5a"" : ""white collar class"", ""5f"" : ""no"", ""11b"" : ""12 units"", ""6a"" : ""Singles- semi-detached"", ""11a"" : ""singles"", ""12b"" : ""yes"", ""13"" : ""static"", ""9c"" : ""fair"", ""5d"" : ""no "", ""5e"" : ""desirable"", ""6b"" : """,20.57577,63.91195,0.159545,7.13179,8.124801,11.174691,46.980375,53.019625,0.006091,90.29385,9.706149,99.368241,0.631758,75.072479,0.065639,0.000163,0
2174,Polygon,6,7396,PA,Philadelphia, ,A8,A,5665,"{ ""13"" : ""Static"", ""11a"" : ""2 story rows"", ""9b"" : ""single *6000-10,000"", ""11b"" : ""15 houses. "", ""2"" : ""Rolling to hilly. "", ""6b"" : ""Brick and stone"", ""1"" : ""A 8 Philadelphia"", ""5a"" : ""Upper middle class. "", ""14"" : ""Lower part of section is threatened wit",42.295537,36.913041,0.003953,8.662428,3.502768,9.280181,69.26927,24.480245,0,80.589862,13.159653,92.31778,1.431736,77.342877,0.092284,0.000176,0
2175,Polygon,4,7397,PA,Philadelphia, ,A9,A,5669,"{ ""9b"" : ""singles-twins-$10,000-$15,000"", ""5f"" : ""nominal"", ""8c"" : ""80"", ""5c"" : ""None "", ""15"" : ""SLOAN & LYNCH June 16th, 7"", ""8a"" : ""50"", ""10c"" : ""Good"", ""5g"" : ""  slowly"", ""12a"" : ""Yes"", ""4"" : ""None, except age of property which does not seem to effect",42.295537,36.913041,0.003953,8.662428,3.502768,9.280181,69.26927,24.480245,0,80.589862,13.159653,92.31778,1.431736,77.342877,0.186956,0.000814,0
2176,Polygon,3,7398,PA,Philadelphia, ,B,B,5666,"{ """" : """" }",42.295537,36.913041,0.003953,8.662428,3.502768,9.280181,69.26927,24.480245,0,80.589862,13.159653,92.31778,1.431736,77.342877,0.021084,0.000022,0
2177,Polygon,7,7399,PA,Philadelphia, ,B1,B,5728,"{ ""5e"" : ""desirables"", ""8a"" : ""50"", ""3"" : ""High- wooded section in part- desirable residential section - fairly good transportation. "", ""5a"" : ""Skilled mechanics- Clerks"", ""12b"" : ""yes"", ""5f"" : ""moderate"", ""9c"" : ""fair"", ""8c"" : ""65-70"", ""9b"" : ""singles $",11.456828,76.715556,0.006647,4.243122,6.942076,8.363836,81.487847,18.51215,0.193375,93.414596,6.585401,99.636692,0.363305,88.420987,0.219968,0.00039,0
2178,Polygon,7,7400,PA,Philadelphia, ,B10,B,5698,"{ ""3"" : ""Fairly new section of good character-good transportation-desirable population. Diversified employment of populace."", ""5b"" : ""$1500-3000"", ""9a"" : ""good"", ""8c"" : ""70 units"", ""5c"" : "" nominal"", ""10a"" : ""good"", ""5d"" : "" no"", ""15"" : ""June 10 Rawland",10.115805,69.740049,0.000027,13.068898,12.425847,14.107209,69.448842,30.55116,0,95.389103,4.6109,99.824855,0.175148,81.753738,0.111274,0.000215,1
2179,Polygon,4,7401,PA,Philadelphia, ,B11,B,5696,"{ ""12a"" : ""yes"", ""6c"" : ""1-50 yrs."", ""7"" : "" $35.-$50. 1933-34 $45.00 $40.-$60. $40.00 70% $2500.-$7,000 90% $4,500.00  $8,500.00  3000.-$8,000 $4000.-$11,000  $4,000.00 June 1937 75% 65% $30.-$42. $32.50"", ""8a"" : ""80"", ""5c"" : ""none "", ""11b"" : ""30 units""",10.115805,69.740049,0.000027,13.068898,12.425847,14.107209,69.448842,30.55116,0,95.389103,4.6109,99.824855,0.175148,81.753738,0.052689,0.000137,1
2180,Polygon,4,7402,PA,Philadelphia, ,B12,B,5697,"{ ""12a"" : ""yes"", ""6d"" : ""good"", ""9b"" : ""2 story row"", ""10a"" : ""good"", ""5a"" : ""White collar class"", ""5c"" : ""nominal "", ""6b"" : ""brick"", ""9a"" : ""good"", ""8c"" : ""75-80%"", ""9c"" : ""good"", ""12b"" : ""yes"", ""6c"" : ""1-20 yrs. "", ""7"" : ""$40.-$55. $30.-$45. $35.00",10.115805,69.740049,0.000027,13.068898,12.425847,14.107209,69.448842,30.55116,0,95.389103,4.6109,99.824855,0.175148,81.753738,0.054751,0.000086,1
2181,Polygon,4,7403,PA,Philadelphia, ,B13,B,5701,"{ ""7"" : ""1933-34     80%  $7,500.00   $7500.-$15,000 June- 1937   9000-10,000 $9,500  very few rentals 75%  $7,000 6500-13,500"", ""5g"" : "" slowly "", ""5d"" : "" no"", ""1"" : ""13 Philadelphia B"", ""12b"" : ""yes"", ""2"" : ""Level"", ""4"" : ""None"", ""13"" : ""upward"", ""11b",54.83473,21.396549,0.046288,5.686492,29.636576,13.070456,69.665012,30.334992,0.27783,94.538141,5.461863,98.952164,1.04784,78.604783,0.071621,0.000114,0
2182,Polygon,10,7404,PA,Philadelphia, ,B14,B,5706,"{ ""5a"" : ""Commercial employment"", ""8c"" : ""50"", ""2"" : ""Level"", ""11b"" : ""nominal"", ""15"" : ""H.B. Wilson June 14 7"", ""14"" : ""Section is principally Jewish- Depreciation will be slowed down by good transportation. A fair second grade section, but future is qu",38.558794,49.944851,1.824347,2.974138,8.40512,7.122253,72.073374,27.926628,0.004654,92.193778,7.806224,96.775124,3.224878,95.931493,0.252687,0.000993,0
2183,Polygon,4,7405,PA,Philadelphia, ,B15,B,5693,"{ ""14"" : ""A heavy shifting of occupants- principally industrial workers. Industrial workers in action in constant turmoil. A modest second grade section. "", ""11b"" : ""none"", ""5f"" : ""nominal"", ""11a"" : ""none"", ""12b"" : """", ""10a"" : ""good"", ""5g"" : ""slowly  "",",13.0441,31.533865,0.174609,8.248426,69.878853,27.931359,70.028516,29.971482,0.530696,91.86752,8.132478,97.816383,2.183615,48.343224,0.051844,0.000122,0
2184,Polygon,4,7406,PA,Philadelphia, ,B16,B,5678,"{ ""12a"" : ""Yes"", ""5g"" : "" slowly "", ""12b"" : ""Yes"", ""8b"" : ""100"", ""10c"" : ""Good "", ""6d"" : ""Good"", ""3"" : ""Desirable residential section- fair transportation"", ""14"" : """", ""9b"" : """", ""5b"" : ""1500 to 3000"", ""2"" : ""Level to rolling"", ""10b"" : ""2 story rows- $50",20.57577,63.91195,0.159545,7.13179,8.124801,11.174691,46.980375,53.019625,0.006091,90.29385,9.706149,99.368241,0.631758,75.072479,0.056769,0.000065,0
2185,Polygon,3,7407,PA,Philadelphia, ,B17,B,5673,"{ ""6a"" : ""2 story row"", ""8b"" : ""100"", ""8c"" : """", ""9a"" : ""good"", ""7"" : "" $40.00 $30.-$45. 65% $4,200.00 $3500.-$5000. 72%  June 1937  72% $40.00 $30.-$45. 55% $3,600.00 $3000.-$4000. 1933-36 $55 $40.-$60.  $6,500.00 $5000.-$7500."", ""6d"" : ""good"", ""6c"" : """,14.129404,71.955078,0.073197,3.979118,5.402474,8.162468,62.901822,37.098169,0,92.235708,7.764284,99.948305,0.051686,76.034528,0.035663,0.000067,1
2186,Polygon,3,7408,PA,Philadelphia, ,B18,B,5668,"{ ""3"" : ""Close to City Avenue transportation- close to park and open country- restricted section- direct roads to downtown section. "", ""5b"" : ""$2000.-$5000."", ""10b"" : ""everything"", ""8a"" : ""80"", ""8c"" : ""80"", ""6d"" : ""Good"", ""11a"" : ""rows"", ""6c"" : ""15 years",42.295537,36.913041,0.003953,8.662428,3.502768,9.280181,69.26927,24.480245,0,80.589862,13.159653,92.31778,1.431736,77.342877,0.083563,0.000232,0
